1389417537,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417537,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417537,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417537,total,12776706.00,12776706.00,25553412.00,12776706,12776706,12389.00,12389.00,24778.00,12389,12389,0.00,0.00,0,0
1389417538,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417538,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417538,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417538,s2-eth2,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417538,s1-eth2,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417538,s1-eth1,6252820.00,136224.00,6389044.00,136224,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
1389417538,total,12776706.00,12776640.00,25553346.00,12776640,12776706,12389.00,12388.00,24777.00,12388,12389,0.00,0.00,0,0
1389417539,lo,1112.00,1112.00,2224.00,1112,1112,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1389417539,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417539,s2-eth1,136294.00,6251396.00,6387690.00,6251396,136294,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417539,s2-eth2,6251396.00,136294.00,6387690.00,136294,6251396,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417539,s1-eth2,136294.00,6251396.00,6387690.00,6251396,136294,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417539,s1-eth1,6251396.00,136360.00,6387756.00,136360,6251396,4130.00,2066.00,6196.00,2066,4130,0.00,0.00,0,0
1389417539,total,12776492.00,12776558.00,25553050.00,12776558,12776492,12402.00,12403.00,24805.00,12403,12402,0.00,0.00,0,0
1389417540,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1389417540,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417540,s2-eth1,136290.00,6251376.00,6387666.00,6251376,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417540,s2-eth2,6252890.00,136290.00,6389180.00,136290,6252890,4131.00,2065.00,6196.00,2065,4131,0.00,0.00,0,0
1389417540,s1-eth2,136290.00,6252890.00,6389180.00,6252890,136290,2065.00,4131.00,6196.00,4131,2065,0.00,0.00,0,0
1389417540,s1-eth1,6251376.00,136290.00,6387666.00,136290,6251376,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417540,total,12777382.00,12777382.00,25554764.00,12777382,12777382,12397.00,12397.00,24794.00,12397,12397,0.00,0.00,0,0
1389417541,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417541,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417541,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417541,s2-eth2,6251306.00,136224.00,6387530.00,136224,6251306,4129.00,2064.00,6193.00,2064,4129,0.00,0.00,0,0
1389417541,s1-eth2,136224.00,6251306.00,6387530.00,6251306,136224,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1389417541,s1-eth1,6252820.00,136224.00,6389044.00,136224,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
1389417541,total,12776640.00,12776574.00,25553214.00,12776574,12776640,12388.00,12387.00,24775.00,12387,12388,0.00,0.00,0,0
1389417542,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417542,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417542,s2-eth1,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417542,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417542,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417542,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417542,total,12776706.00,12776706.00,25553412.00,12776706,12776706,12389.00,12389.00,24778.00,12389,12389,0.00,0.00,0,0
1389417543,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417543,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417543,s2-eth1,136224.00,6252820.00,6389044.00,6252820,136224,2064.00,4130.00,6194.00,4130,2064,0.00,0.00,0,0
1389417543,s2-eth2,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417543,s1-eth2,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417543,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417543,total,12776640.00,12776706.00,25553346.00,12776706,12776640,12388.00,12389.00,24777.00,12389,12388,0.00,0.00,0,0
1389417544,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1389417544,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417544,s2-eth1,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417544,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417544,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417544,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417544,total,12777050.00,12777050.00,25554100.00,12777050,12777050,12395.00,12395.00,24790.00,12395,12395,0.00,0.00,0,0
1389417545,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417545,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417545,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417545,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417545,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417545,s1-eth1,6252820.00,136224.00,6389044.00,136224,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
1389417545,total,12778220.00,12778154.00,25556374.00,12778154,12778220,12390.00,12389.00,24779.00,12389,12390,0.00,0.00,0,0
1389417546,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417546,eth0,0.00,282.00,282.00,282,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1389417546,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417546,s2-eth2,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417546,s1-eth2,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417546,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417546,total,12776706.00,12776988.00,25553694.00,12776988,12776706,12389.00,12390.00,24779.00,12390,12389,0.00,0.00,0,0
1389417547,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417547,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417547,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417547,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417547,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417547,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417547,total,12778220.00,12778220.00,25556440.00,12778220,12778220,12390.00,12390.00,24780.00,12390,12390,0.00,0.00,0,0
1389417548,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417548,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417548,s2-eth1,136356.00,6251306.00,6387662.00,6251306,136356,2066.00,4129.00,6195.00,4129,2066,0.00,0.00,0,0
1389417548,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417548,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417548,s1-eth1,6251306.00,136356.00,6387662.00,136356,6251306,4129.00,2066.00,6195.00,2066,4129,0.00,0.00,0,0
1389417548,total,12776772.00,12776772.00,25553544.00,12776772,12776772,12390.00,12390.00,24780.00,12390,12390,0.00,0.00,0,0
1389417549,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1389417549,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417549,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417549,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417549,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417549,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417549,total,12778564.00,12778564.00,25557128.00,12778564,12778564,12396.00,12396.00,24792.00,12396,12396,0.00,0.00,0,0
1389417550,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417550,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417550,s2-eth1,136224.00,6252820.00,6389044.00,6252820,136224,2064.00,4130.00,6194.00,4130,2064,0.00,0.00,0,0
1389417550,s2-eth2,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417550,s1-eth2,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417550,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417550,total,12776640.00,12776706.00,25553346.00,12776706,12776640,12388.00,12389.00,24777.00,12389,12388,0.00,0.00,0,0
1389417551,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417551,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417551,s2-eth1,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417551,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417551,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417551,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417551,total,12776706.00,12776706.00,25553412.00,12776706,12776706,12389.00,12389.00,24778.00,12389,12389,0.00,0.00,0,0
1389417552,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417552,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417552,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417552,s2-eth2,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417552,s1-eth2,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417552,s1-eth1,6252820.00,136224.00,6389044.00,136224,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
1389417552,total,12776706.00,12776640.00,25553346.00,12776640,12776706,12389.00,12388.00,24777.00,12388,12389,0.00,0.00,0,0
1389417553,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417553,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417553,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417553,s2-eth2,6252820.00,136224.00,6389044.00,136224,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
1389417553,s1-eth2,136224.00,6252820.00,6389044.00,6252820,136224,2064.00,4130.00,6194.00,4130,2064,0.00,0.00,0,0
1389417553,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417553,total,12776640.00,12778154.00,25554794.00,12778154,12776640,12388.00,12389.00,24777.00,12389,12388,0.00,0.00,0,0
1389417554,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1389417554,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417554,s2-eth1,136224.00,6251306.00,6387530.00,6251306,136224,2064.00,4129.00,6193.00,4129,2064,0.00,0.00,0,0
1389417554,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417554,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417554,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417554,total,12778498.00,12777050.00,25555548.00,12777050,12778498,12395.00,12395.00,24790.00,12395,12395,0.00,0.00,0,0
1389417555,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417555,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417555,s2-eth1,136356.00,6252820.00,6389176.00,6252820,136356,2066.00,4130.00,6196.00,4130,2066,0.00,0.00,0,0
1389417555,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417555,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417555,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417555,total,12778286.00,12778220.00,25556506.00,12778220,12778286,12391.00,12390.00,24781.00,12390,12391,0.00,0.00,0,0
1389417556,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417556,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417556,s2-eth1,136224.00,6252820.00,6389044.00,6252820,136224,2064.00,4130.00,6194.00,4130,2064,0.00,0.00,0,0
1389417556,s2-eth2,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417556,s1-eth2,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417556,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417556,total,12775126.00,12776706.00,25551832.00,12776706,12775126,12387.00,12389.00,24776.00,12389,12387,0.00,0.00,0,0
1389417557,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417557,eth0,0.00,290.00,290.00,290,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1389417557,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417557,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417557,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417557,s1-eth1,6254334.00,136290.00,6390624.00,136290,6254334,4131.00,2065.00,6196.00,2065,4131,0.00,0.00,0,0
1389417557,total,12779734.00,12778510.00,25558244.00,12778510,12779734,12391.00,12392.00,24783.00,12392,12391,0.00,0.00,0,0
1389417558,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417558,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417558,s2-eth1,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417558,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417558,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417558,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417558,total,12776706.00,12776706.00,25553412.00,12776706,12776706,12389.00,12389.00,24778.00,12389,12389,0.00,0.00,0,0
1389417559,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1389417559,eth0,0.00,290.00,290.00,290,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1389417559,s2-eth1,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417559,s2-eth2,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417559,s1-eth2,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417559,s1-eth1,6252820.00,136224.00,6389044.00,136224,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
1389417559,total,12777050.00,12777274.00,25554324.00,12777274,12777050,12395.00,12396.00,24791.00,12396,12395,0.00,0.00,0,0
1389417560,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417560,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417560,s2-eth1,136290.00,6251306.00,6387596.00,6251306,136290,2065.00,4129.00,6194.00,4129,2065,0.00,0.00,0,0
1389417560,s2-eth2,6252820.00,136224.00,6389044.00,136224,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
1389417560,s1-eth2,136224.00,6252820.00,6389044.00,6252820,136224,2064.00,4130.00,6194.00,4130,2064,0.00,0.00,0,0
1389417560,s1-eth1,6251306.00,136290.00,6387596.00,136290,6251306,4129.00,2065.00,6194.00,2065,4129,0.00,0.00,0,0
1389417560,total,12776640.00,12776640.00,25553280.00,12776640,12776640,12388.00,12388.00,24776.00,12388,12388,0.00,0.00,0,0
1389417561,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417561,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417561,s2-eth1,136224.00,6252820.00,6389044.00,6252820,136224,2064.00,4130.00,6194.00,4130,2064,0.00,0.00,0,0
1389417561,s2-eth2,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417561,s1-eth2,136290.00,6252820.00,6389110.00,6252820,136290,2065.00,4130.00,6195.00,4130,2065,0.00,0.00,0,0
1389417561,s1-eth1,6252820.00,136290.00,6389110.00,136290,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1389417561,total,12778154.00,12778220.00,25556374.00,12778220,12778154,12389.00,12390.00,24779.00,12390,12389,0.00,0.00,0,0
1389417562,lo,592.00,592.00,1184.00,592,592,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1389417562,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1389417562,s2-eth1,136332.00,6252862.00,6389194.00,6252862,136332,2066.00,4131.00,6197.00,4131,2066,0.00,0.00,0,0
